seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,LF,2,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,SI,92.4,1457.79,231.746,0.634,2.244,3.27,1.48,-1.698,50,5.69,8.233,-135.133,-4.79,-10.663,26.94,-23.767,S,,GB,35.08,235.82,Kyle Schwarber singles on a ground ball to right fielder Gregory Polanco.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,SI,93.1,1567.36,223.172,1.395,2.38,3.34,1.5,-1.469,50,5.679,9.577,-136.084,-4.895,-10.059,28.641,-21.452,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,1,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,KC,81,1205.68,47.829,0.796,0.794,3.34,1.5,-1.795,50,5.66,4.515,-118.728,-3.136,7.313,22.567,-38.798,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,2,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,SL,SI,93.1,1532.32,238.14,0.445,2.891,3.34,1.5,-1.652,50,5.734,7.925,-136.231,-3.122,-12.221,27.503,-24.579,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,2,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,B,SI,93,1512.36,236.094,1.278,2.206,3.34,1.5,-1.624,50,5.641,9.993,-135.924,-4.733,-11.76,27.921,-24.27,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,RF,3,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,SI,93.1,1573.71,229.25,0.049,2.544,3.34,1.5,-1.802,50,5.602,7.075,-136.303,-4.103,-11.201,26.872,-22.523,IP_OUT,,GB,42.34,119.16,Chris Coghlan grounds out to first baseman Aramis Ramirez. Kyle Schwarber to 2nd.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,0,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,CH,88,1210.09,266.851,-1.166,2.661,3.71,1.73,-1.814,50,5.878,3.759,-128.993,-1.989,-10.743,26.861,-31.583,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,1,0,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SL,KC,82.4,1467.9,37.461,-0.267,2.158,3.71,1.73,-1.951,50,5.742,2.448,-120.878,0.259,7.439,24.758,-41.882,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,1,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,CH,85.9,979.013,279.129,-2.041,3.202,3.71,1.73,-2.063,50,5.861,1.74,-126,0.108,-8.395,24.865,-33.523,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,2,1,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,SI,92.9,1593.08,242.519,0.355,3.412,3.71,1.73,-1.703,50,5.784,7.995,-136.073,-1.665,-13.256,29.991,-25.279,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,1,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,1B,2,2,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,92.9,1782.68,230.424,0.984,2.487,3.71,1.73,-1.395,50,5.742,8.774,-135.853,-4.699,-12.867,30.656,-21.539,K,,,,,Anthony Rizzo called out on strikes.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,91,1513.98,228.659,1.342,2.082,3.46,1.64,-1.634,50,5.728,9.822,-132.991,-5.253,-10.42,25.748,-23.007,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,3B,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,90.8,1488.51,196.79,1.403,2.136,3.46,1.64,-1.755,50,5.648,9.04,-132.756,-5.576,-3.935,27.258,-19.134,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,3B,2,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,IP,SI,90.7,1564.41,226.694,-0.158,2.641,3.46,1.64,-1.947,50,5.701,6.689,-132.827,-3.805,-10.423,26.204,-22.35,D,,LD,-30.84,404.69,Kris Bryant hits a ground-rule double (25) on a line drive to left field.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,471083,Miguel Montero,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SL,CH,85.3,722.514,273.547,-0.644,2.841,3.34,1.44,-1.931,50,5.871,4.44,-124.954,-0.919,-6.211,23.495,-32.559,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,471083,Miguel Montero,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,KC,81.3,1583.05,51.07,-0.497,2.169,3.34,1.44,-2.203,50,5.71,1.859,-119.186,0.254,10.117,23.336,-40.346,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,471083,Miguel Montero,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,C,0,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,KC,82.9,1734.98,44.659,-0.374,1.601,3.34,1.44,-2.086,50,5.615,1.976,-121.64,-0.769,10.225,24.309,-42.521,K,,,,,Miguel Montero strikes out swinging.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,2B,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,KC,82.7,1635.88,43.716,-0.168,1.944,3.48,1.57,-1.956,50,5.747,2.292,-121.242,-0.278,9.448,24.945,-42.055,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,2B,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,FF,92.5,1001.71,208.451,0.76,2.723,3.48,1.57,-1.802,50,5.63,7.692,-135.339,-3.31,-4.452,28.214,-23.958,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,2B,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,SI,92.9,1058.53,241.133,0.498,3.317,3.48,1.57,-1.559,50,5.748,7.16,-135.985,-1.479,-8.689,26.809,-27.384,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,2B,0,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SS,KC,84.5,1704.76,55.011,1.498,0.737,3.48,1.57,-1.751,50,5.553,5.484,-123.747,-3.45,11.913,25.393,-40.512,K,,,,,Starlin Castro strikes out swinging.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,2,T,595879,Javier Baez,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,SS,0,0,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,IP,KC,82.1,1838.12,51.746,-0.713,1.89,3.45,1.64,-1.968,50,5.753,0.445,-120.379,-0.368,11.977,25.005,-41.617,IP_OUT,,GB,-16.3,133.12,"Javier Baez grounds out, shortstop Jordy Mercer to first baseman Aramis Ramirez."
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,89.4,1115.09,230.337,0.761,1.32,3.77,1.77,-1.691,50,5.728,7.857,-130.725,-6.483,-7.735,23.845,-25.761,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,89.8,1642.71,251.975,0.896,2.104,3.77,1.77,-1.713,50,5.694,9.504,-131.352,-4.032,-14.143,26.136,-27.572,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,1,P,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,89.5,1153.14,234.737,0.018,2.777,3.77,1.77,-1.759,50,5.744,6.262,-131.124,-2.701,-8.51,24.179,-26.157,IP_OUT,,FB,5.21,337.51,Jake Arrieta flies out to center fielder Andrew McCutchen.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,451594,Dexter Fowler,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,CF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,IP,SI,90.3,1446.78,242.2,0.303,2.984,4.02,1.8,-1.824,50,5.809,7.788,-132.167,-2.402,-11.659,27.163,-26.027,T,,FB,-20.25,382.42,Dexter Fowler triples (8) on a fly ball to left fielder Starling Marte.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,LF,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,B,FF,92,1281.2,214.834,0.826,3.707,3.27,1.48,-1.634,50,5.904,7.823,-134.702,-1.638,-6.795,28.681,-22.41,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,LF,1,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,B,KC,81.3,1707.6,41.027,-0.215,1.185,3.27,1.48,-1.994,50,5.664,2.202,-119.255,-1.366,9.214,25.506,-42.763,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,LF,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,B,SI,92,1520.64,224.548,2.076,2.453,3.27,1.48,-1.592,50,5.638,11.612,-134.423,-4.305,-9.884,28.023,-22.133,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,LF,3,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0,0,F,SI,91.8,1641.97,246.757,0.964,3.101,3.27,1.48,-1.784,50,5.634,9.931,-134.23,-1.81,-13.959,26.938,-26.179,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,656941,Kyle Schwarber,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,LF,3,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,B,CH,87.1,1156.67,270.901,-1.416,1.163,3.27,1.48,-1.887,50,5.484,3.203,-127.688,-4.537,-10.179,24.346,-32.334,BB,,,,,Kyle Schwarber walks.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,RF,0,0,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,SS,KC,82.5,1392.7,49.843,1.475,0.474,3.34,1.5,-1.84,50,5.562,6.053,-120.717,-3.829,8.857,22.947,-39.647,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,RF,0,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,BID,KC,82.5,1452.54,42.317,0.725,0.82,3.34,1.5,-1.794,50,5.63,4.307,-120.894,-2.871,8.149,23.432,-41.124,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,RF,1,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,SL,FF,91.2,1246.44,224.434,0.755,2.463,3.34,1.5,-1.657,50,5.572,7.888,-133.469,-3.666,-8.028,27.453,-23.986,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,RF,1,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,BID,KC,83.1,1324.08,49.359,0.734,0.577,3.34,1.5,-1.921,50,5.47,4.623,-121.782,-3.548,8.434,24.461,-39.413,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,458085,Chris Coghlan,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,RF,2,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,0,0,SS,SI,92.6,1231.56,246.732,0.928,2.779,3.34,1.5,-1.733,50,5.684,9.085,-135.538,-2.581,-10.57,31.085,-27.629,K,,,,,Chris Coghlan strikes out swinging.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,1B,0,0,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0,0,B,SI,91.3,1291.47,223.21,3.371,1.915,3.71,1.73,-1.404,50,5.642,14.111,-133.108,-5.34,-8.113,27.393,-23.538,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,1B,1,0,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0,0,F,CH,86.3,1138.57,280.772,-1.012,1.968,3.71,1.73,-1.897,50,5.694,4.165,-126.542,-2.541,-9.756,24.202,-34.03,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,3,T,519203,Anthony Rizzo,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,1B,1,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,IP,SI,92.2,1573.29,247.911,0.204,3.543,3.71,1.73,-1.744,50,5.668,7.741,-134.946,-0.67,-13.56,28.43,-26.671,IP_OUT,,FB,0.43,310.62,Anthony Rizzo flies out to center fielder Andrew McCutchen.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SI,91.1,2280,226.13,1.736,1.102,3.46,1.64,-1.511,50,5.618,11.377,-132.933,-8.439,-15.061,30.236,-17.696,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,85.6,1497.64,251.286,-1.715,2.422,3.46,1.64,-2.131,50,5.863,3.506,-125.393,-2.873,-12.26,24.754,-28.021,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,SI,91.4,2193.88,230.565,0.773,1.738,3.46,1.64,-1.612,50,5.59,9.241,-133.634,-6.46,-15.608,30.639,-19.338,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,2,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,SI,91.4,1838.65,251.902,-0.116,1.61,3.46,1.64,-1.822,50,5.597,7.547,-133.682,-5.363,-16.104,31.341,-26.911,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,2,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,KC,85,1004.99,27.343,2.57,-1.553,3.46,1.64,-1.683,50,5.343,9.536,-123.952,-8.595,3.944,28.063,-39.801,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,3,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SI,91.4,1386.06,234.031,-0.009,2.565,3.46,1.64,-1.735,50,5.801,6.515,-133.853,-3.864,-10.35,29.857,-24.663,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,592178,Kris Bryant,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,3B,3,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,KC,81.2,1338.16,32.605,-1.066,2.917,3.46,1.64,-2.045,50,5.878,1.044,-119.047,1.849,5.917,22.683,-41.424,S,,LD,-22.04,284.64,Kris Bryant singles on a line drive to left fielder Starling Marte.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,471083,Miguel Montero,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,C,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,SI,91.2,1749.07,239.796,0.16,2.502,3.34,1.44,-1.819,50,5.642,7.851,-133.453,-3.7,-13.905,28.89,-24.08,DP,,GB,21.44,134.22,"Miguel Montero grounds into a double play, second baseman Neil Walker to shortstop Jordy Mercer to first baseman Aramis Ramirez. Kris Bryant out at 2nd."
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,2B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,CH,85.2,940.592,267.235,-1.801,3.17,3.48,1.57,-1.947,50,5.878,1.998,-125.004,-0.279,-8.095,23.578,-31.783,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,2B,1,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,SI,89.7,1111.72,232.837,0.62,2.748,3.48,1.57,-1.59,50,5.731,7.276,-131.281,-2.702,-8.017,27.568,-26.097,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,4,T,516770,Starlin Castro,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,2B,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,KC,81.2,1024.74,38.958,0.077,2.433,3.48,1.57,-1.862,50,5.804,3.438,-119,0.296,5.285,22.135,-38.71,IP_OUT,,GB,-17.29,135.31,"Starlin Castro grounds out, shortstop Jordy Mercer to first baseman Aramis Ramirez."
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,595879,Javier Baez,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,SS,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,IP,SI,89.8,1698.63,224.573,-0.333,2.39,3.45,1.64,-1.758,50,5.787,5.785,-131.504,-4.775,-10.806,26.003,-21.206,S,,LD,34.97,256.24,Javier Baez singles on a line drive to right fielder Gregory Polanco.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,P,0,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,B,SI,89.1,1601.43,239.613,2.617,1.036,3.77,1.77,-1.453,50,5.611,12.868,-129.919,-6.911,-12.371,25.943,-24.92,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,P,1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,SI,89.2,1454.15,228.704,-1.37,2.504,3.77,1.77,-1.708,50,5.803,2.781,-130.799,-3.965,-9.85,27.516,-23.522,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,P,1,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,F,CH,88.4,1315.72,236.389,-0.642,2.725,3.77,1.77,-1.64,50,5.829,4.466,-129.54,-2.937,-9.784,26.285,-25.671,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,453562,Jake Arrieta,R,150359,A.J. Burnett,R,465041,Francisco Cervelli,2,P,1,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,MB,KC,77.7,1130.2,43.448,2.421,0.209,3.77,1.77,-1.673,50,5.66,7.8,-113.656,-3.571,6.089,22.13,-38.602,K,,,,,Jake Arrieta strikes out on a missed bunt.
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,451594,Dexter Fowler,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,3,CF,0,0,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,SL,KC,78.8,1320.55,33.44,-0.349,2.36,4.02,1.8,-1.958,50,5.817,2.393,-115.569,1.113,5.797,22.275,-40.952,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,451594,Dexter Fowler,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,3,CF,0,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0,B,SI,90.5,1658.62,256.613,0.998,1.95,4.02,1.8,-1.53,50,5.63,9.42,-132.342,-4.128,-14.719,28.227,-28.671,,,,,,
2015,gid_2015_09_16_chnmlb_pitmlb_1,9/16/2015 19:05,REG,CHC,PIT,3,2,5,T,451594,Dexter Fowler,L,150359,A.J. Burnett,R,465041,Francisco Cervelli,3,CF,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0,IP,KC,80,1560.69,45.358,-0.354,1.915,4.02,1.8,-1.931,50,5.758,1.7,-117.372,0,8.984,23.641,-41.046,IP_OUT,,GB,42.82,65.97,Dexter Fowler grounds out to first baseman Aramis Ramirez. Javier Baez to 3rd.
